OCCUR_DATE,BORO,LOCATION_DESC,STATISTICAL_MURDER_FLAG,Latitude,Longitude,zipcode
07/31/2021,MANHATTAN,GROCERY/BODEGA,False,40.85022278,-73.93125903,10033
07/31/2021,BRONX,,True,40.82372906,-73.9089101,10456
07/31/2021,BROOKLYN,,False,40.68570407,-73.87160315,11208
07/31/2021,QUEENS,,False,40.75226897,-73.86820845,11372
07/31/2021,MANHATTAN,GROCERY/BODEGA,False,40.85022278,-73.93125903,10033
07/31/2021,QUEENS,,False,40.75226897,-73.86820845,11372
07/31/2021,QUEENS,,False,40.75226897,-73.86820845,11372
07/31/2021,MANHATTAN,,False,40.81441492,-73.94053357,10037
07/31/2021,QUEENS,,False,40.75226897,-73.86820845,11372
07/31/2021,MANHATTAN,GROCERY/BODEGA,False,40.85022278,-73.93125903,10033
08/01/2021,MANHATTAN,,False,40.74274128,-73.9788216,10010
08/01/2021,BROOKLYN,,True,40.6714821,-73.93087006,11213
08/01/2021,BRONX,,False,40.84252117,-73.88077326,10460
08/01/2021,QUEENS,,False,40.69190515,-73.77821326,11434
08/01/2021,BRONX,,False,40.84252117,-73.88077326,10460
08/01/2021,BROOKLYN,,True,40.63921792,-73.91935533,11236
08/02/2021,QUEENS,MULTI DWELL - PUBLIC HOUS,False,40.60735188,-73.75267888,11691
08/02/2021,BRONX,,False,40.83324244,-73.89022159,10459
08/02/2021,BRONX,,False,40.89223416,-73.84673962,10466
08/02/2021,BRONX,,False,40.81193879,-73.91024119,10455
08/02/2021,BRONX,,False,40.84288399,-73.878633,10460
08/03/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69706464,-73.93787581,11206
08/03/2021,QUEENS,MULTI DWELL - PUBLIC HOUS,True,40.59548718,-73.78458649,11692
08/03/2021,BROOKLYN,,False,40.65923315,-73.91588547,11212
08/03/2021,BRONX,,True,40.85746779,-73.89675728,10458
08/04/2021,BRONX,MULTI DWELL - PUBLIC HOUS,False,40.85238191,-73.91351577,10453
08/04/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.85920082,-73.92276153,10040
08/04/2021,MANHATTAN,,False,40.81672559,-73.93475828,10451
08/04/2021,BROOKLYN,,False,40.69149695,-73.95963596,11205
08/04/2021,QUEENS,,False,40.69534519,-73.80119863,11435
08/04/2021,BROOKLYN,,True,40.67461822,-73.9565458,11238
08/04/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.67572775,-73.9214959,11233
08/04/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.71926178,-73.93831328,11211
08/05/2021,BRONX,MULTI DWELL - PUBLIC HOUS,False,40.81855924,-73.86768337,10473
08/05/2021,BROOKLYN,,False,40.65676456,-73.90404906,11212
08/05/2021,QUEENS,,False,40.69628383,-73.80435852,11435
08/05/2021,BRONX,,False,40.83711874,-73.91372715,10452
08/05/2021,QUEENS,,False,40.70499677,-73.74712653,11429
08/05/2021,QUEENS,,False,40.70179318,-73.80633317,11435
08/05/2021,BRONX,GROCERY/BODEGA,False,40.83044482,-73.91920668,10456
08/05/2021,QUEENS,,False,40.70179318,-73.80633317,11435
08/05/2021,QUEENS,,False,40.68117528,-73.80848421,11436
08/05/2021,BROOKLYN,,False,40.67611797,-73.90078017,11207
08/06/2021,MANHATTAN,,False,40.8083832,-73.94288697,10037
08/06/2021,BRONX,,False,40.85703706,-73.88533102,10458
08/06/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,True,40.57758742,-73.97633607,11224
08/06/2021,QUEENS,,False,40.66373302,-73.75925713,11413
08/06/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.79850092,-73.94594019,10026
08/07/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.66767454,-73.9214477,11212
08/07/2021,MANHATTAN,,False,40.86654841,-73.92280361,10034
08/07/2021,BROOKLYN,,False,40.62862393,-73.92065426,11203
08/07/2021,BROOKLYN,,True,40.6625138,-73.8934654,11207
08/07/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,True,40.66767454,-73.9214477,11212
08/07/2021,BROOKLYN,,False,40.66642756,-73.92856473,11213
08/07/2021,BRONX,,True,40.83289538,-73.9267165,10452
08/07/2021,BROOKLYN,,False,40.66742354,-73.92370814,11213
08/07/2021,BROOKLYN,,True,40.6625138,-73.8934654,11207
08/07/2021,MANHATTAN,,False,40.86654841,-73.92280361,10034
08/07/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,True,40.66767454,-73.9214477,11212
08/07/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.66767454,-73.9214477,11212
08/07/2021,BRONX,MULTI DWELL - PUBLIC HOUS,True,40.82342387,-73.90158306,10456
08/07/2021,BROOKLYN,,False,40.6625138,-73.8934654,11207
08/07/2021,BROOKLYN,,False,40.6625138,-73.8934654,11207
08/07/2021,BROOKLYN,,False,40.62862393,-73.92065426,11203
08/08/2021,BROOKLYN,,True,40.65530431,-73.88878085,11239
08/08/2021,BROOKLYN,,False,40.67036246,-73.92679774,11213
08/08/2021,BROOKLYN,,False,40.65530431,-73.88878085,11239
08/08/2021,MANHATTAN,,False,40.79152941,-73.94059374,10029
08/08/2021,BROOKLYN,,True,40.65530431,-73.88878085,11239
08/08/2021,QUEENS,,False,40.6934578,-73.80338956,11435
08/08/2021,BROOKLYN,,False,40.65530431,-73.88878085,11239
08/09/2021,MANHATTAN,,False,40.80760622,-73.93718023,10037
08/09/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.7010164,-73.98479641,10002
08/09/2021,QUEENS,,False,40.59785959,-73.7574817,11691
08/09/2021,BRONX,,False,40.80967347,-73.92019279,10454
08/09/2021,BRONX,,False,40.84648358,-73.89385028,10457
08/10/2021,BROOKLYN,,False,40.69910627,-73.91556829,11237
08/10/2021,BRONX,MULTI DWELL - PUBLIC HOUS,False,40.88367976,-73.8334509,10475
08/10/2021,QUEENS,,False,40.68025058,-73.86015572,11416
08/11/2021,BRONX,MULTI DWELL - PUBLIC HOUS,False,40.81825701,-73.90661981,10455
08/11/2021,BRONX,MULTI DWELL - PUBLIC HOUS,False,40.81825701,-73.90661981,10455
08/11/2021,BRONX,GROCERY/BODEGA,False,40.8451631,-73.89061034,10457
08/11/2021,BRONX,COMMERCIAL BLDG,False,40.88864664,-73.84250551,10466
08/11/2021,BRONX,MULTI DWELL - APT BUILD,True,40.8583961,-73.90056609,10458
08/12/2021,QUEENS,GROCERY/BODEGA,False,40.70562848,-73.8101416,11435
08/12/2021,BRONX,,False,40.85177656,-73.90800417,10453
08/12/2021,MANHATTAN,GROCERY/BODEGA,False,40.85051467,-73.93286362,10033
08/12/2021,BROOKLYN,,False,40.6621998,-73.89229807,11207
08/12/2021,QUEENS,,True,40.69662409,-73.83211144,11418
08/12/2021,BROOKLYN,,False,40.64689602,-73.89961643,11236
08/12/2021,MANHATTAN,,False,40.72458953,-73.97538193,10009
08/12/2021,MANHATTAN,,False,40.72458953,-73.97538193,10009
08/13/2021,QUEENS,,False,40.68930979,-73.816282,11419
08/13/2021,QUEENS,BAR/NIGHT CLUB,False,40.76085005,-73.82925307,11354
08/13/2021,BRONX,,False,40.84312081,-73.90591266,10453
08/13/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.67003008,-73.9040444,11207
08/13/2021,BRONX,,False,40.85132675,-73.90841324,10453
08/13/2021,BRONX,GROCERY/BODEGA,True,40.86232556,-73.89334778,10458
08/13/2021,BROOKLYN,,False,40.69377782,-73.90732424,11237
08/13/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,True,40.65849462,-73.88141573,11239
08/13/2021,QUEENS,,False,40.67171011,-73.75699688,11413
08/13/2021,BROOKLYN,,False,40.70525098,-73.94620696,11211
08/13/2021,QUEENS,,False,40.68930979,-73.816282,11419
08/13/2021,BROOKLYN,,False,40.69377782,-73.90732424,11237
08/13/2021,QUEENS,BAR/NIGHT CLUB,False,40.76085005,-73.82925307,11354
08/13/2021,QUEENS,MULTI DWELL - PUBLIC HOUS,False,40.68469579,-73.78169865,11434
08/13/2021,QUEENS,BAR/NIGHT CLUB,True,40.76085005,-73.82925307,11354
08/13/2021,QUEENS,,False,40.68930979,-73.816282,11419
08/13/2021,QUEENS,BAR/NIGHT CLUB,True,40.76085005,-73.82925307,11354
08/14/2021,BROOKLYN,,False,40.57552016,-73.99485022,11224
08/14/2021,BRONX,,True,40.84932069,-73.91235948,10453
08/14/2021,BROOKLYN,,False,40.68815412,-73.94685538,11216
08/14/2021,BRONX,,False,40.84240505,-73.88262393,10460
08/14/2021,BROOKLYN,,False,40.64815608,-73.94446198,11203
08/14/2021,BRONX,,True,40.89126044,-73.87971292,10470
08/14/2021,BRONX,,False,40.84932069,-73.91235948,10453
08/14/2021,QUEENS,,True,40.59368533,-73.75907038,11691
08/14/2021,BRONX,,True,40.84932069,-73.91235948,10453
08/14/2021,BRONX,,False,40.82959782,-73.89654758,10459
08/14/2021,BROOKLYN,,False,40.68815412,-73.94685538,11216
08/14/2021,BRONX,,False,40.84932069,-73.91235948,10453
08/14/2021,BROOKLYN,,False,40.66934621,-73.95845257,11238
08/15/2021,QUEENS,,False,40.67345611,-73.76108223,11434
08/15/2021,QUEENS,,False,40.71780187,-73.90966091,11378
08/15/2021,BRONX,,True,40.8142784,-73.91534271,10454
08/15/2021,QUEENS,,False,40.67345611,-73.76108223,11434
08/15/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.6983125,-73.9531476,11206
08/15/2021,BRONX,,False,40.8142784,-73.91534271,10454
08/16/2021,BROOKLYN,,True,40.6767774,-73.8894841,11207
08/16/2021,BROOKLYN,,True,40.6767774,-73.8894841,11207
08/16/2021,QUEENS,,False,40.68169348,-73.84863683,11416
08/16/2021,BROOKLYN,,False,40.6767774,-73.8894841,11207
08/16/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69293103,-73.93790851,11221
08/16/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69293103,-73.93790851,11221
08/16/2021,BROOKLYN,,False,40.6767774,-73.8894841,11207
08/16/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69293103,-73.93790851,11221
08/16/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69706464,-73.93787581,11206
08/17/2021,BRONX,COMMERCIAL BLDG,False,40.81229282,-73.88542618,10474
08/17/2021,BRONX,COMMERCIAL BLDG,True,40.81229282,-73.88542618,10474
08/17/2021,BRONX,COMMERCIAL BLDG,False,40.81229282,-73.88542618,10474
08/17/2021,BRONX,COMMERCIAL BLDG,False,40.81229282,-73.88542618,10474
08/17/2021,BRONX,,False,40.87909519,-73.84256791,10469
08/17/2021,BRONX,COMMERCIAL BLDG,True,40.81229282,-73.88542618,10474
08/17/2021,BROOKLYN,GROCERY/BODEGA,False,40.66834957,-73.90651606,11212
08/17/2021,BRONX,COMMERCIAL BLDG,True,40.81229282,-73.88542618,10474
08/17/2021,BROOKLYN,GROCERY/BODEGA,False,40.66834957,-73.90651606,11212
08/17/2021,BRONX,COMMERCIAL BLDG,True,40.81229282,-73.88542618,10474
08/17/2021,BRONX,COMMERCIAL BLDG,False,40.81229282,-73.88542618,10474
08/18/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.86249963,-73.9222841,10040
08/18/2021,BROOKLYN,,False,40.69182139,-73.90807341,11237
08/18/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,True,40.67125446,-73.92671385,11233
08/18/2021,BRONX,,True,40.81314793,-73.90861751,10455
08/18/2021,BRONX,,True,40.81314793,-73.90861751,10455
08/19/2021,BROOKLYN,GROCERY/BODEGA,False,40.68722454,-73.91609896,11233
08/19/2021,BROOKLYN,,False,40.68260442,-73.93647232,11221
08/19/2021,BROOKLYN,,True,40.67036246,-73.92679774,11213
08/19/2021,QUEENS,,True,40.74786778,-73.93860439,11101
08/19/2021,BROOKLYN,,False,40.64330623,-73.88813782,11239
08/19/2021,BROOKLYN,,True,40.67036246,-73.92679774,11213
08/19/2021,BROOKLYN,,False,40.67036246,-73.92679774,11213
08/19/2021,QUEENS,,False,40.70282729,-73.76879251,11423
08/19/2021,BROOKLYN,,True,40.67036246,-73.92679774,11213
08/19/2021,BROOKLYN,,False,40.67036246,-73.92679774,11213
08/19/2021,BROOKLYN,,False,40.67036246,-73.92679774,11213
08/19/2021,QUEENS,,False,40.70282729,-73.76879251,11423
08/19/2021,BROOKLYN,,False,40.67036246,-73.92679774,11213
08/19/2021,BRONX,,False,40.80837359,-73.91410758,10455
08/19/2021,BROOKLYN,,True,40.67036246,-73.92679774,11213
08/20/2021,BRONX,,False,40.827992,-73.92465865,10451
08/21/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69509232,-73.97924063,11240
08/21/2021,BRONX,,False,40.83739248,-73.91645167,10452
08/21/2021,BROOKLYN,,False,40.69901594,-73.91975544,11237
08/21/2021,BRONX,,False,40.83739248,-73.91645167,10452
08/21/2021,BRONX,,False,40.82758722,-73.88624898,10459
08/21/2021,BRONX,,False,40.87870362,-73.84527372,10469
08/21/2021,QUEENS,,False,40.75785581,-73.91660558,11103
08/22/2021,BRONX,,False,40.8354373,-73.89513996,10459
08/22/2021,BRONX,,False,40.8354373,-73.89513996,10459
08/22/2021,QUEENS,,False,40.69931788,-73.75735427,11412
08/23/2021,MANHATTAN,COMMERCIAL BLDG,False,40.78307848,-73.94639686,10028
08/23/2021,BRONX,MULTI DWELL - APT BUILD,False,40.83886177,-73.91030606,10452
08/23/2021,MANHATTAN,,False,40.74911077,-73.99200727,10098
08/23/2021,BRONX,,True,40.82199632,-73.91501494,10456
08/23/2021,MANHATTAN,COMMERCIAL BLDG,True,40.78307848,-73.94639686,10028
08/24/2021,BRONX,,False,40.86940749,-73.87999831,10467
08/25/2021,STATEN ISLAND,BEAUTY/NAIL SALON,False,40.63824236,-74.07835119,10301
08/25/2021,STATEN ISLAND,BEAUTY/NAIL SALON,False,40.63824236,-74.07835119,10301
08/25/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.80084632,-73.94903008,10026
08/25/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.80084632,-73.94903008,10026
08/25/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.80084632,-73.94903008,10026
08/25/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.80084632,-73.94903008,10026
08/25/2021,BROOKLYN,,False,40.65462107,-73.95289356,11225
08/25/2021,MANHATTAN,,False,40.82119884,-73.94396349,10030
08/26/2021,QUEENS,,True,40.69070511,-73.78960127,11433
08/26/2021,MANHATTAN,,True,40.82632365,-73.93937751,10039
08/27/2021,MANHATTAN,,False,40.8362093,-73.9431811,10032
08/27/2021,MANHATTAN,,True,40.86733747,-73.91681538,10034
08/27/2021,BRONX,,False,40.88002453,-73.90081581,10463
08/27/2021,BRONX,,False,40.82520744,-73.9147543,10456
08/27/2021,BRONX,,True,40.80613121,-73.91795386,10454
08/27/2021,MANHATTAN,,False,40.8362093,-73.9431811,10032
08/27/2021,MANHATTAN,,False,40.86733747,-73.91681538,10034
08/28/2021,BROOKLYN,,False,40.68199542,-73.91564764,11233
08/28/2021,BROOKLYN,,False,40.65615467,-73.90339399,11212
08/28/2021,QUEENS,,True,40.58532136,-73.81002278,11693
08/28/2021,BROOKLYN,,False,40.68984477,-73.91470018,11233
08/28/2021,BROOKLYN,,False,40.63764096,-73.90999642,11236
08/28/2021,BRONX,,True,40.86170891,-73.89138209,10458
08/28/2021,BROOKLYN,,False,40.67096733,-73.93787489,11213
08/29/2021,QUEENS,GAS STATION,True,40.68010418,-73.84045622,11417
08/29/2021,MANHATTAN,,False,40.71984878,-73.98990037,10013
08/29/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.66983536,-73.91469333,11212
08/29/2021,QUEENS,GAS STATION,False,40.68010418,-73.84045622,11417
08/29/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69376807,-73.97309982,11205
08/29/2021,BROOKLYN,GROCERY/BODEGA,False,40.6685982,-73.88972475,11207
08/29/2021,QUEENS,GAS STATION,True,40.68010418,-73.84045622,11417
08/29/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69376807,-73.97309982,11205
08/29/2021,QUEENS,GAS STATION,False,40.68010418,-73.84045622,11417
08/29/2021,BRONX,,False,40.82240175,-73.85835395,10473
08/30/2021,BRONX,MULTI DWELL - APT BUILD,True,40.83593961,-73.88646599,10459
08/30/2021,MANHATTAN,,False,40.84889369,-73.93485686,10033
08/30/2021,MANHATTAN,,False,40.79824984,-73.96360559,10024
08/30/2021,BRONX,MULTI DWELL - PUBLIC HOUS,False,40.81396723,-73.92166882,10454
08/30/2021,BRONX,,False,40.82547713,-73.88968157,10459
08/30/2021,MANHATTAN,,False,40.79824984,-73.96360559,10024
08/30/2021,BROOKLYN,,False,40.67935723,-73.88920943,11207
08/30/2021,QUEENS,,False,40.69158393,-73.83347999,11418
08/31/2021,BRONX,,False,40.83150837,-73.89679756,10459
08/31/2021,QUEENS,,False,40.69460251,-73.7910062,11433
08/31/2021,BRONX,MULTI DWELL - PUBLIC HOUS,True,40.82210837,-73.86315274,10473
08/31/2021,BRONX,,True,40.84113507,-73.91482424,10452
08/31/2021,BROOKLYN,,False,40.57707107,-74.00163575,11224
08/31/2021,QUEENS,,False,40.60277623,-73.75011736,11691
08/31/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.79923249,-73.9330562,10035
08/31/2021,BROOKLYN,,False,40.65169804,-73.9313915,11203
08/31/2021,QUEENS,,True,40.70634113,-73.77319505,11423
08/31/2021,BROOKLYN,,False,40.64085528,-73.95820727,11226
08/31/2021,BROOKLYN,,False,40.64287359,-73.93622908,11203
09/01/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69608631,-73.94643073,11206
09/01/2021,BROOKLYN,,True,40.64590294,-73.91021591,11236
09/01/2021,BROOKLYN,,False,40.59651951,-73.90787693,11234
09/01/2021,BRONX,,True,40.89173409,-73.84226672,10466
09/02/2021,BRONX,,False,40.82208253,-73.89033033,10459
09/02/2021,BRONX,,False,40.82208253,-73.89033033,10459
09/02/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.6983125,-73.9531476,11206
09/02/2021,BRONX,,False,40.82208253,-73.89033033,10459
09/02/2021,STATEN ISLAND,,False,40.58450777,-74.1024168,10304
09/02/2021,BRONX,,False,40.82208253,-73.89033033,10459
09/03/2021,BRONX,,False,40.8329595,-73.86190539,10472
09/03/2021,BRONX,,False,40.8609966,-73.90533787,10468
09/03/2021,MANHATTAN,,False,40.84458646,-73.9334768,10033
09/03/2021,BRONX,,True,40.83500918,-73.85469888,10462
09/03/2021,STATEN ISLAND,,False,40.62039691,-74.08443589,10301
09/03/2021,BRONX,,False,40.83500918,-73.85469888,10462
09/03/2021,BRONX,,False,40.83500918,-73.85469888,10462
09/03/2021,BRONX,,True,40.83500918,-73.85469888,10462
09/03/2021,BROOKLYN,,False,40.67141166,-73.88151172,11207
09/03/2021,BRONX,MULTI DWELL - PUBLIC HOUS,True,40.8873026,-73.84516691,10466
09/04/2021,MANHATTAN,,False,40.81426765,-73.94818529,10027
09/04/2021,MANHATTAN,,True,40.81426765,-73.94818529,10027
09/04/2021,MANHATTAN,,False,40.81426765,-73.94818529,10027
09/04/2021,BRONX,,True,40.88262959,-73.8267054,10475
09/04/2021,MANHATTAN,,True,40.81426765,-73.94818529,10027
09/04/2021,MANHATTAN,,False,40.81426765,-73.94818529,10027
09/04/2021,MANHATTAN,,False,40.8615483,-73.91985217,10040
09/04/2021,BRONX,,False,40.88262959,-73.8267054,10475
09/04/2021,BRONX,,False,40.86140136,-73.87000948,10467
09/04/2021,MANHATTAN,,True,40.81426765,-73.94818529,10027
09/04/2021,BRONX,,True,40.88262959,-73.8267054,10475
09/04/2021,MANHATTAN,,False,40.81426765,-73.94818529,10027
09/04/2021,BRONX,,False,40.86140136,-73.87000948,10467
09/04/2021,BRONX,,False,40.88262959,-73.8267054,10475
09/04/2021,MANHATTAN,,True,40.81426765,-73.94818529,10027
09/05/2021,BRONX,,True,40.86985975,-73.84290434,10469
09/05/2021,BRONX,,False,40.87182681,-73.89844163,10468
09/05/2021,BRONX,,False,40.90666838,-73.84876479,10550
09/05/2021,BRONX,,False,40.8880259,-73.86372953,10470
09/05/2021,BROOKLYN,,False,40.67494048,-73.89765991,11207
09/05/2021,BRONX,,False,40.90666838,-73.84876479,10550
09/05/2021,BRONX,,False,40.83653816,-73.92332992,10452
09/05/2021,BRONX,,False,40.90666838,-73.84876479,10550
09/05/2021,BRONX,,False,40.84624249,-73.89737469,10457
09/05/2021,BRONX,,False,40.90666838,-73.84876479,10550
09/05/2021,BRONX,GROCERY/BODEGA,True,40.89922836,-73.85365418,10466
09/05/2021,BRONX,,False,40.84416443,-73.88537851,10460
09/05/2021,BRONX,,False,40.84624249,-73.89737469,10457
09/06/2021,BRONX,,False,40.8675917,-73.85047342,10469
09/06/2021,BRONX,,False,40.81349702,-73.89934347,10455
09/06/2021,BRONX,,False,40.87849109,-73.86163002,10467
09/06/2021,QUEENS,,False,40.69586753,-73.82005769,11419
09/06/2021,QUEENS,,True,40.66619122,-73.80667084,11420
09/06/2021,BRONX,,False,40.87849109,-73.86163002,10467
09/06/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.72251118,-73.98974123,10003
09/07/2021,MANHATTAN,,False,40.83883023,-73.94262954,10032
09/07/2021,BROOKLYN,,False,40.67066713,-73.87564432,11208
09/07/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.67538395,-74.00262237,11231
09/07/2021,BROOKLYN,,True,40.68751266,-73.91983779,11233
09/07/2021,BRONX,,False,40.82393545,-73.87442208,10472
09/07/2021,BROOKLYN,,False,40.68751266,-73.91983779,11233
09/07/2021,BROOKLYN,,False,40.67579846,-73.90268056,11207
09/08/2021,BRONX,,False,40.86071698,-73.89925032,10458
09/08/2021,MANHATTAN,,False,40.78998994,-73.94688243,10029
09/08/2021,BRONX,,False,40.86071698,-73.89925032,10458
09/08/2021,BROOKLYN,,False,40.67498697,-73.94584563,11216
09/08/2021,BRONX,,False,40.86071698,-73.89925032,10458
09/08/2021,BRONX,MULTI DWELL - PUBLIC HOUS,False,40.83369146,-73.90438295,10456
09/08/2021,BRONX,,False,40.86071698,-73.89925032,10458
09/10/2021,BROOKLYN,,False,40.66717868,-73.91886013,11212
09/10/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.68933015,-73.94968145,11216
09/10/2021,BROOKLYN,,False,40.67538853,-73.908197,11233
09/10/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,True,40.68933015,-73.94968145,11216
09/10/2021,BROOKLYN,,False,40.57550459,-73.97878103,11224
09/10/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.68933015,-73.94968145,11216
09/10/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,True,40.68933015,-73.94968145,11216
09/11/2021,BROOKLYN,,False,40.6648658,-73.92024709,11212
09/11/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,False,40.81354743,-73.95909953,10115
09/11/2021,BROOKLYN,,True,40.67402249,-74.00428785,11231
09/11/2021,BROOKLYN,,False,40.67066627,-73.95797591,11238
09/11/2021,MANHATTAN,MULTI DWELL - PUBLIC HOUS,True,40.79581483,-73.93710106,10029
09/12/2021,MANHATTAN,,True,40.81234729,-73.95034347,10027
09/12/2021,BROOKLYN,,True,40.64939471,-73.92622253,11203
09/12/2021,BROOKLYN,,False,40.66174124,-73.96077132,11225
09/12/2021,BROOKLYN,,False,40.63660243,-73.94273494,11203
09/12/2021,QUEENS,,True,40.59148612,-73.7667548,11691
09/13/2021,BROOKLYN,,False,40.70502788,-73.94456969,11206
09/13/2021,BROOKLYN,,False,40.68013222,-73.92855005,11233
09/13/2021,BRONX,,False,40.81068756,-73.88308807,10474
09/13/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.65902638,-73.87808807,11239
09/13/2021,MANHATTAN,,True,40.81632399,-73.93815467,10030
09/13/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.65902638,-73.87808807,11239
09/14/2021,QUEENS,,False,40.70376833,-73.87748328,11379
09/14/2021,BROOKLYN,,False,40.63006865,-73.93533344,11203
09/14/2021,MANHATTAN,,False,40.85022278,-73.93125903,10033
09/15/2021,BRONX,,False,40.88686091,-73.86268311,10470
09/15/2021,MANHATTAN,,False,40.80536404,-73.93766276,10037
09/15/2021,MANHATTAN,,True,40.80536404,-73.93766276,10037
09/15/2021,MANHATTAN,,False,40.76390686,-73.97019801,10022
09/16/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.69871251,-73.93977124,11206
09/16/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.59888008,-73.9362819,11229
09/16/2021,BROOKLYN,,True,40.69632895,-73.93771061,11206
09/16/2021,BRONX,,True,40.88520069,-73.86527957,10470
09/17/2021,BRONX,,False,40.83990569,-73.88099118,10460
09/17/2021,BROOKLYN,MULTI DWELL - PUBLIC HOUS,False,40.68085283,-73.92235517,11233
09/17/2021,MANHATTAN,,False,40.8655901,-73.9221901,10034
09/18/2021,BROOKLYN,,False,40.63711617,-73.9288195,11203
09/18/2021,BRONX,,False,40.84263778,-73.90596033,10453
